Client_ID,Accuracy,Loss,Round,benign_precision,benign_recall,benign_f1-score,benign_support,mirai_udp_precision,mirai_udp_recall,mirai_udp_f1-score,mirai_udp_support,gafgyt_combo_precision,gafgyt_combo_recall,gafgyt_combo_f1-score,gafgyt_combo_support,gafgyt_junk_precision,gafgyt_junk_recall,gafgyt_junk_f1-score,gafgyt_junk_support,gafgyt_scan_precision,gafgyt_scan_recall,gafgyt_scan_f1-score,gafgyt_scan_support,gafgyt_tcp_precision,gafgyt_tcp_recall,gafgyt_tcp_f1-score,gafgyt_tcp_support,gafgyt_udp_precision,gafgyt_udp_recall,gafgyt_udp_f1-score,gafgyt_udp_support,mirai_ack_precision,mirai_ack_recall,mirai_ack_f1-score,mirai_ack_support,mirai_scan_precision,mirai_scan_recall,mirai_scan_f1-score,mirai_scan_support,mirai_syn_precision,mirai_syn_recall,mirai_syn_f1-score,mirai_syn_support,mirai_udpplain_precision,mirai_udpplain_recall,mirai_udpplain_f1-score,mirai_udpplain_support
16,0.8954545259475708,0.24002671241760254,1,0.99,0.97,0.98,120.0,1.0,0.91,0.95,108.0,0.91,0.97,0.94,100.0,0.96,0.99,0.97,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.98,0.97,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
10,0.8700000047683716,0.2921473979949951,1,0.97,0.99,0.98,120.0,0.83,0.97,0.9,108.0,0.99,0.77,0.87,100.0,1.0,0.97,0.99,108.0,0.49,1.0,0.65,91.0,1.0,0.01,0.02,89.0,0.82,1.0,0.9,89.0,1.0,0.99,0.99,93.0,0.99,0.99,0.99,106.0,1.0,0.77,0.87,94.0,1.0,0.99,1.0,102.0
19,0.9027272462844849,0.2136184126138687,1,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.96,0.97,0.97,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,0.98,0.98,0.98,93.0,0.98,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
9,0.8972727060317993,0.22501437366008759,1,0.97,0.96,0.97,120.0,1.0,0.98,0.99,108.0,1.0,0.93,0.96,100.0,0.99,0.95,0.97,108.0,0.47,1.0,0.64,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,0.97,0.98,0.97,93.0,0.95,1.0,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
8,0.8909090757369995,0.25936904549598694,1,1.0,0.97,0.99,120.0,0.88,0.97,0.93,108.0,1.0,0.85,0.92,100.0,0.96,0.99,0.97,108.0,0.0,0.0,0.0,91.0,0.48,1.0,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,0.98,0.97,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
24,0.9027272462844849,0.21653762459754944,1,0.98,0.96,0.97,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.98,0.98,0.98,108.0,0.5,1.0,0.67,91.0,0.09,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
5,0.9036363363265991,0.19338662922382355,1,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.96,0.98,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.98,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
18,0.9018181562423706,0.1980716586112976,1,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,0.99,0.95,0.97,100.0,0.96,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
21,0.9063636660575867,0.19757643342018127,1,1.0,1.0,1.0,120.0,0.97,0.98,0.98,108.0,1.0,0.96,0.98,100.0,0.96,0.99,0.98,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,1.0,0.99,1.0,106.0,0.99,0.98,0.98,94.0,1.0,0.98,0.99,102.0
25,0.8945454359054565,0.23962843418121338,1,0.94,0.99,0.97,120.0,0.96,0.97,0.97,108.0,1.0,0.9,0.95,100.0,0.98,0.97,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.63,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.98,0.97,0.98,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
20,0.8381817936897278,0.28653955459594727,1,1.0,0.97,0.99,120.0,0.59,0.97,0.73,108.0,0.96,0.26,0.41,100.0,0.96,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
14,0.8636363744735718,0.3310144543647766,1,0.96,0.98,0.97,120.0,0.99,0.69,0.82,108.0,0.75,0.95,0.84,100.0,0.98,0.94,0.96,108.0,0.0,0.0,0.0,91.0,0.46,0.99,0.63,89.0,1.0,0.98,0.99,89.0,0.96,0.96,0.96,93.0,0.98,0.99,0.99,106.0,1.0,0.96,0.98,94.0,0.97,0.99,0.98,102.0
12,0.8899999856948853,0.23183032870292664,1,0.99,0.96,0.97,120.0,1.0,0.98,0.99,108.0,0.98,0.96,0.97,100.0,0.98,0.9,0.94,108.0,0.0,0.0,0.0,91.0,0.46,0.99,0.63,89.0,1.0,1.0,1.0,89.0,0.91,0.98,0.94,93.0,0.98,0.98,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
4,0.9018181562423706,0.22387786209583282,1,0.97,0.96,0.97,120.0,1.0,0.98,0.99,108.0,0.98,0.96,0.97,100.0,1.0,0.98,0.99,108.0,0.49,1.0,0.66,91.0,0.11,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.98,0.98,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
13,0.8909090757369995,0.2581462264060974,1,1.0,0.97,0.98,120.0,0.88,0.97,0.93,108.0,1.0,0.87,0.93,100.0,0.96,0.99,0.97,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
22,0.8763636350631714,0.2502779960632324,1,0.97,0.96,0.97,120.0,1.0,0.98,0.99,108.0,0.99,0.94,0.96,100.0,0.96,0.74,0.84,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,0.78,0.98,0.87,93.0,0.98,0.99,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
6,0.9036363363265991,0.20747250318527222,1,1.0,0.97,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.96,0.99,0.97,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
2,0.9018181562423706,0.2081059217453003,1,0.99,0.98,0.99,120.0,1.0,0.97,0.99,108.0,0.98,0.95,0.96,100.0,0.96,1.0,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,0.97,0.99,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
3,0.8618181943893433,0.3107549846172333,1,1.0,0.96,0.98,120.0,0.83,0.83,0.83,108.0,0.85,0.82,0.83,100.0,0.95,0.93,0.94,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,0.92,0.96,89.0,0.93,0.99,0.96,93.0,1.0,0.97,0.99,106.0,0.93,0.98,0.95,94.0,1.0,0.99,1.0,102.0
7,0.9063636660575867,0.2102729231119156,1,1.0,0.99,1.0,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.96,0.99,0.98,108.0,0.5,1.0,0.67,91.0,0.17,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
17,0.8963636159896851,0.23335574567317963,1,0.96,0.97,0.97,120.0,0.98,0.97,0.98,108.0,0.98,0.94,0.96,100.0,0.98,0.98,0.98,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,0.94,0.97,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,0.97,0.98,0.97,94.0,0.99,0.99,0.99,102.0
15,0.9018181562423706,0.21323177218437195,1,1.0,0.98,0.99,120.0,0.95,0.97,0.96,108.0,1.0,0.92,0.96,100.0,0.96,1.0,0.98,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.98,0.99,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
1,0.8999999761581421,0.20676852762699127,1,0.97,0.96,0.96,120.0,0.99,0.98,0.99,108.0,0.97,0.97,0.97,100.0,0.98,0.97,0.98,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,0.97,0.98,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
23,0.8936363458633423,0.25131407380104065,1,1.0,0.97,0.99,120.0,0.96,0.95,0.96,108.0,0.98,0.88,0.93,100.0,0.98,1.0,0.99,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.93,1.0,0.96,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
11,0.8818181753158569,0.24617961049079895,1,0.96,0.97,0.97,120.0,0.92,0.81,0.86,108.0,0.84,0.92,0.88,100.0,1.0,0.99,1.0,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.98,0.99,94.0,0.99,1.0,1.0,102.0
14,0.8981817960739136,0.24952884018421173,2,1.0,0.97,0.99,120.0,0.96,0.98,0.97,108.0,1.0,0.95,0.97,100.0,0.97,0.95,0.96,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,0.98,0.99,89.0,0.96,0.96,0.96,93.0,0.98,0.99,0.99,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
2,0.8981817960739136,0.1859656274318695,2,1.0,0.98,0.99,120.0,0.91,0.98,0.95,108.0,1.0,0.92,0.96,100.0,0.97,1.0,0.99,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,0.99,0.98,0.98,89.0,1.0,1.0,1.0,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,0.98,0.99,0.99,102.0
3,0.892727255821228,0.2596862316131592,2,1.0,0.99,1.0,120.0,0.97,0.97,0.97,108.0,1.0,0.97,0.98,100.0,0.98,0.93,0.95,108.0,0.0,0.0,0.0,91.0,0.48,1.0,0.64,89.0,1.0,0.93,0.97,89.0,0.93,0.99,0.96,93.0,1.0,0.98,0.99,106.0,0.94,0.98,0.96,94.0,1.0,0.99,1.0,102.0
12,0.8990908861160278,0.1981794387102127,2,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.96,0.94,0.95,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,1.0,0.99,0.99,89.0,0.96,0.98,0.97,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
5,0.9054545164108276,0.19590875506401062,2,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.97,0.99,0.98,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
8,0.8509091138839722,0.2740204334259033,2,1.0,0.99,1.0,120.0,0.9,0.42,0.57,108.0,0.61,0.96,0.75,100.0,0.99,0.99,0.99,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
20,0.8818181753158569,0.22906842827796936,2,1.0,0.98,0.99,120.0,0.92,0.81,0.86,108.0,0.83,0.93,0.88,100.0,0.96,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
21,0.9072727560997009,0.18554633855819702,2,1.0,1.0,1.0,120.0,0.99,0.98,0.99,108.0,0.99,0.97,0.98,100.0,0.96,0.99,0.98,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,1.0,0.99,1.0,106.0,0.99,0.98,0.98,94.0,1.0,0.98,0.99,102.0
7,0.9009090662002563,0.20341935753822327,2,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.96,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.98,0.63,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.96,1.0,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
6,0.9036363363265991,0.2260848879814148,2,1.0,0.97,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.96,0.99,0.97,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.96,1.0,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
23,0.8936363458633423,0.2249167412519455,2,1.0,0.98,0.99,120.0,0.9,0.98,0.94,108.0,1.0,0.81,0.9,100.0,0.96,1.0,0.98,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.95,1.0,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
4,0.9036363363265991,0.1997186541557312,2,0.98,0.98,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.96,0.97,100.0,1.0,0.98,0.99,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.98,0.98,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
24,0.9027272462844849,0.19417701661586761,2,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.98,0.98,100.0,0.97,0.98,0.98,108.0,0.0,0.0,0.0,91.0,0.48,1.0,0.65,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,1.0,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
1,0.8972727060317993,0.21453163027763367,2,0.94,0.98,0.96,120.0,0.99,0.98,0.99,108.0,1.0,0.92,0.96,100.0,0.99,0.97,0.98,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
11,0.8700000047683716,0.24228999018669128,2,1.0,0.97,0.99,120.0,0.97,0.67,0.79,108.0,0.73,0.92,0.81,100.0,1.0,1.0,1.0,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.95,1.0,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
18,0.9063636660575867,0.1841498762369156,2,1.0,0.99,1.0,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.99,0.99,0.99,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
9,0.9009090662002563,0.19479869306087494,2,0.97,0.97,0.97,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.98,0.98,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.63,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
15,0.9027272462844849,0.18359214067459106,2,1.0,0.99,1.0,120.0,1.0,0.98,0.99,108.0,1.0,0.92,0.96,100.0,0.99,1.0,1.0,108.0,0.0,0.0,0.0,91.0,0.48,1.0,0.64,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.95,1.0,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
19,0.9027272462844849,0.20323793590068817,2,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,1.0,0.94,0.97,100.0,0.97,0.97,0.97,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,0.98,0.98,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
16,0.8909090757369995,0.22412721812725067,2,0.99,0.98,0.99,120.0,1.0,0.91,0.95,108.0,0.93,0.92,0.92,100.0,0.98,0.96,0.97,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,0.99,0.98,0.98,89.0,1.0,1.0,1.0,93.0,0.94,1.0,0.97,106.0,1.0,0.98,0.99,94.0,0.98,0.99,0.99,102.0
10,0.8972727060317993,0.23849348723888397,2,0.99,0.99,0.99,120.0,0.96,0.97,0.97,108.0,0.99,0.97,0.98,100.0,0.98,0.98,0.98,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,0.94,1.0,0.97,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.91,0.96,94.0,1.0,0.99,1.0,102.0
25,0.8963636159896851,0.21702060103416443,2,0.98,0.98,0.98,120.0,0.96,0.97,0.97,108.0,0.99,0.94,0.96,100.0,0.99,0.97,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.98,0.97,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
17,0.9018181562423706,0.2170204371213913,2,0.97,0.97,0.97,120.0,0.98,0.97,0.98,108.0,0.99,0.96,0.97,100.0,0.99,0.97,0.98,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.98,0.97,0.98,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
13,0.8836363554000854,0.23640528321266174,2,1.0,0.99,1.0,120.0,0.9,0.79,0.84,108.0,0.81,0.92,0.86,100.0,0.97,0.99,0.98,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
22,0.8999999761581421,0.215652197599411,2,0.99,0.96,0.97,120.0,1.0,0.98,0.99,108.0,0.99,0.96,0.97,100.0,0.97,0.98,0.98,108.0,0.0,0.0,0.0,91.0,0.46,1.0,0.63,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.98,0.99,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
3,0.9027272462844849,0.21405723690986633,3,1.0,0.99,1.0,120.0,0.96,0.97,0.97,108.0,1.0,0.97,0.98,100.0,0.96,0.99,0.98,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,0.96,0.98,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,0.96,0.98,0.97,94.0,1.0,0.99,1.0,102.0
21,0.9027272462844849,0.18229685723781586,3,1.0,1.0,1.0,120.0,0.97,0.98,0.98,108.0,1.0,0.96,0.98,100.0,0.96,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.98,0.64,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,1.0,0.99,1.0,106.0,0.99,0.98,0.98,94.0,1.0,0.98,0.99,102.0
4,0.9027272462844849,0.19925592839717865,3,0.97,0.97,0.97,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.97,0.98,0.98,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,0.99,0.99,89.0,1.0,0.98,0.99,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
8,0.8836363554000854,0.22419530153274536,3,1.0,0.99,1.0,120.0,0.94,0.75,0.84,108.0,0.79,0.96,0.87,100.0,0.96,0.99,0.98,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
24,0.8999999761581421,0.18346111476421356,3,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.97,0.98,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.98,0.63,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
6,0.9036363363265991,0.20979900658130646,3,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.95,0.98,0.97,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
2,0.9027272462844849,0.18013188242912292,3,1.0,0.99,1.0,120.0,0.92,0.98,0.95,108.0,1.0,0.92,0.96,100.0,0.98,1.0,0.99,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
1,0.9018181562423706,0.1971302479505539,3,0.95,0.98,0.97,120.0,0.99,0.98,0.99,108.0,1.0,0.94,0.97,100.0,0.99,0.97,0.98,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
14,0.8945454359054565,0.2265082597732544,3,1.0,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.95,0.95,0.95,108.0,0.0,0.0,0.0,91.0,0.46,0.98,0.63,89.0,1.0,0.98,0.99,89.0,0.96,0.96,0.96,93.0,0.98,0.99,0.99,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
20,0.8990908861160278,0.21289531886577606,3,1.0,0.99,1.0,120.0,0.93,0.94,0.93,108.0,0.95,0.93,0.94,100.0,0.96,0.99,0.97,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
