Client_ID,Accuracy,Loss,Round,benign_precision,benign_recall,benign_f1-score,benign_support,mirai_udp_precision,mirai_udp_recall,mirai_udp_f1-score,mirai_udp_support,gafgyt_combo_precision,gafgyt_combo_recall,gafgyt_combo_f1-score,gafgyt_combo_support,gafgyt_junk_precision,gafgyt_junk_recall,gafgyt_junk_f1-score,gafgyt_junk_support,gafgyt_scan_precision,gafgyt_scan_recall,gafgyt_scan_f1-score,gafgyt_scan_support,gafgyt_tcp_precision,gafgyt_tcp_recall,gafgyt_tcp_f1-score,gafgyt_tcp_support,gafgyt_udp_precision,gafgyt_udp_recall,gafgyt_udp_f1-score,gafgyt_udp_support,mirai_ack_precision,mirai_ack_recall,mirai_ack_f1-score,mirai_ack_support,mirai_scan_precision,mirai_scan_recall,mirai_scan_f1-score,mirai_scan_support,mirai_syn_precision,mirai_syn_recall,mirai_syn_f1-score,mirai_syn_support,mirai_udpplain_precision,mirai_udpplain_recall,mirai_udpplain_f1-score,mirai_udpplain_support
12,0.8963636159896851,0.19111096858978271,3,0.96,0.97,0.97,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.99,0.94,0.97,108.0,0.0,0.0,0.0,91.0,0.47,0.98,0.63,89.0,1.0,1.0,1.0,89.0,0.96,0.98,0.97,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
9,0.8999999761581421,0.1844131201505661,3,0.97,0.97,0.97,120.0,1.0,0.98,0.99,108.0,0.98,0.96,0.97,100.0,0.98,0.98,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.98,0.98,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
5,0.9054545164108276,0.1923573762178421,3,1.0,0.98,0.99,120.0,0.99,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.99,0.99,0.99,108.0,0.48,1.0,0.65,91.0,0.33,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.98,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
10,0.8809090852737427,0.22042669355869293,3,0.98,1.0,0.99,120.0,0.96,0.76,0.85,108.0,0.8,0.97,0.88,100.0,1.0,0.97,0.99,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,0.99,0.97,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
16,0.8963636159896851,0.207750603556633,3,0.98,0.98,0.98,120.0,1.0,0.91,0.95,108.0,0.93,0.92,0.92,100.0,1.0,0.99,1.0,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.94,1.0,0.97,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
17,0.8990908861160278,0.21149824559688568,3,0.99,0.97,0.98,120.0,1.0,0.97,0.99,108.0,0.96,0.98,0.97,100.0,0.98,0.98,0.98,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,0.99,0.98,0.98,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.97,0.98,94.0,0.99,0.99,0.99,102.0
22,0.9054545164108276,0.1892073005437851,3,0.97,0.97,0.97,120.0,1.0,0.98,0.99,108.0,0.98,0.98,0.98,100.0,0.99,0.98,0.99,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,1.0,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
11,0.8963636159896851,0.20130901038646698,3,1.0,0.98,0.99,120.0,0.9,0.97,0.93,108.0,0.99,0.85,0.91,100.0,1.0,1.0,1.0,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,0.98,0.99,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
19,0.8999999761581421,0.19725172221660614,3,0.99,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.94,0.97,100.0,0.97,0.97,0.97,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,1.0,1.0,1.0,89.0,0.98,0.98,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
7,0.9036363363265991,0.20262734591960907,3,1.0,0.99,1.0,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
13,0.8790909051895142,0.22649165987968445,3,1.0,0.99,1.0,120.0,0.93,0.75,0.83,108.0,0.79,0.95,0.86,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.65,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
23,0.8990908861160278,0.2010832279920578,3,1.0,0.98,0.99,120.0,0.95,0.98,0.96,108.0,1.0,0.88,0.94,100.0,0.98,1.0,0.99,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.95,0.99,0.97,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
18,0.9027272462844849,0.18387460708618164,3,1.0,0.99,1.0,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
15,0.9036363363265991,0.18204344809055328,3,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,0.98,0.94,0.96,100.0,0.96,0.99,0.98,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,0.96,0.98,0.97,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
25,0.885454535484314,0.21821299195289612,3,0.98,0.98,0.98,120.0,0.96,0.85,0.9,108.0,0.87,0.94,0.9,100.0,0.99,0.97,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.98,0.97,0.98,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
10,0.9063636660575867,0.20060297846794128,4,0.99,1.0,1.0,120.0,0.95,0.98,0.97,108.0,1.0,0.96,0.98,100.0,0.96,0.98,0.97,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
14,0.9027272462844849,0.21569415926933289,4,1.0,0.97,0.99,120.0,0.96,0.98,0.97,108.0,1.0,0.95,0.97,100.0,0.96,0.99,0.98,108.0,0.48,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,0.98,0.99,89.0,1.0,0.98,0.99,93.0,1.0,0.99,1.0,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
13,0.8936363458633423,0.21188564598560333,4,1.0,0.99,1.0,120.0,0.9,0.94,0.92,108.0,0.96,0.9,0.93,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
22,0.9009090662002563,0.18684786558151245,4,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.98,0.98,100.0,0.95,0.98,0.97,108.0,0.0,0.0,0.0,91.0,0.48,0.98,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,1.0,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
4,0.8990908861160278,0.19901970028877258,4,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.96,0.97,100.0,0.95,0.98,0.97,108.0,0.0,0.0,0.0,91.0,0.48,0.98,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.98,0.98,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
2,0.9018181562423706,0.18053366243839264,4,1.0,0.99,1.0,120.0,0.93,0.98,0.95,108.0,0.99,0.92,0.95,100.0,1.0,1.0,1.0,108.0,0.49,1.0,0.65,91.0,0.0,0.0,0.0,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
17,0.8972727060317993,0.21076412498950958,4,0.99,0.98,0.99,120.0,0.98,0.94,0.96,108.0,0.96,0.97,0.97,100.0,0.97,0.98,0.98,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
3,0.8999999761581421,0.21093417704105377,4,0.99,1.0,1.0,120.0,0.98,0.97,0.98,108.0,1.0,0.97,0.98,100.0,0.99,0.92,0.95,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,0.98,0.99,89.0,0.93,0.99,0.96,93.0,1.0,0.99,1.0,106.0,0.98,0.98,0.98,94.0,1.0,0.99,1.0,102.0
18,0.9027272462844849,0.181051105260849,4,1.0,0.99,1.0,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
24,0.9054545164108276,0.18191148340702057,4,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.93,0.99,0.96,108.0,0.5,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
16,0.8945454359054565,0.20322728157043457,4,0.98,0.98,0.98,120.0,0.92,0.91,0.92,108.0,0.93,0.92,0.92,100.0,1.0,0.99,1.0,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,0.98,0.97,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
25,0.8981817960739136,0.2129237800836563,4,0.98,0.99,0.98,120.0,0.96,0.97,0.97,108.0,1.0,0.94,0.97,100.0,0.99,0.97,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.98,0.97,0.98,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
23,0.8990908861160278,0.19712376594543457,4,1.0,0.98,0.99,120.0,0.95,0.98,0.96,108.0,1.0,0.91,0.95,100.0,0.99,1.0,1.0,108.0,0.0,0.0,0.0,91.0,0.48,1.0,0.65,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.97,0.98,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
19,0.9045454263687134,0.1973733752965927,4,0.99,0.99,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.94,0.97,100.0,0.98,0.97,0.98,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,0.98,0.98,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
5,0.9027272462844849,0.19049303233623505,4,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.47,1.0,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
20,0.8954545259475708,0.20665369927883148,4,1.0,0.99,1.0,120.0,0.9,0.97,0.93,108.0,0.99,0.89,0.94,100.0,0.96,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
6,0.9009090662002563,0.21564897894859314,4,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.96,0.99,0.97,108.0,0.0,0.0,0.0,91.0,0.48,0.98,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
7,0.9063636660575867,0.19905579090118408,4,1.0,0.99,1.0,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.97,0.99,0.98,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
12,0.8963636159896851,0.19119396805763245,4,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.95,0.94,0.95,108.0,0.0,0.0,0.0,91.0,0.47,0.98,0.63,89.0,1.0,1.0,1.0,89.0,0.96,0.98,0.97,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
9,0.9045454263687134,0.1845228523015976,4,0.97,0.97,0.97,120.0,1.0,0.98,0.99,108.0,0.99,0.96,0.97,100.0,0.98,0.98,0.98,108.0,0.49,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.98,0.99,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
15,0.9009090662002563,0.17829136550426483,4,0.99,0.98,0.99,120.0,0.94,0.98,0.96,108.0,0.99,0.92,0.95,100.0,1.0,0.99,1.0,108.0,0.49,1.0,0.65,91.0,0.0,0.0,0.0,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,0.98,0.99,0.99,102.0
11,0.8909090757369995,0.1948844939470291,4,0.98,0.98,0.98,120.0,0.88,0.97,0.92,108.0,0.99,0.85,0.91,100.0,1.0,0.99,1.0,108.0,0.0,0.0,0.0,91.0,0.48,0.98,0.64,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,1.0,0.98,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
1,0.8999999761581421,0.19364359974861145,4,0.98,0.98,0.98,120.0,0.98,0.98,0.98,108.0,1.0,0.96,0.98,100.0,0.99,0.97,0.98,108.0,0.0,0.0,0.0,91.0,0.47,0.99,0.64,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
8,0.8945454359054565,0.20903877913951874,4,0.98,1.0,0.99,120.0,0.93,0.88,0.9,108.0,0.9,0.94,0.92,100.0,1.0,0.98,0.99,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
21,0.9027272462844849,0.1793261468410492,4,1.0,1.0,1.0,120.0,0.97,0.98,0.98,108.0,1.0,0.96,0.98,100.0,0.96,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.98,0.64,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,1.0,0.99,1.0,106.0,0.99,0.98,0.98,94.0,1.0,0.98,0.99,102.0
23,0.9009090662002563,0.19556333124637604,5,1.0,0.98,0.99,120.0,0.95,0.98,0.96,108.0,1.0,0.93,0.96,100.0,0.99,1.0,1.0,108.0,0.0,0.0,0.0,91.0,0.48,1.0,0.65,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
19,0.9045454263687134,0.19257956743240356,5,0.99,0.99,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.94,0.97,100.0,0.98,0.97,0.98,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,0.98,0.98,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
10,0.9063636660575867,0.19856320321559906,5,0.99,1.0,1.0,120.0,0.95,0.98,0.97,108.0,1.0,0.96,0.98,100.0,0.97,0.98,0.98,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
16,0.8945454359054565,0.2025245577096939,5,0.97,0.98,0.98,120.0,0.93,0.91,0.92,108.0,0.93,0.92,0.92,100.0,0.99,0.98,0.99,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,0.99,0.99,0.99,89.0,1.0,1.0,1.0,93.0,0.98,0.98,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
5,0.9045454263687134,0.18881665170192719,5,0.99,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.97,0.98,0.98,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
13,0.8863636255264282,0.21015922725200653,5,0.98,0.99,0.99,120.0,0.92,0.8,0.86,108.0,0.82,0.94,0.88,100.0,0.98,0.99,0.99,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
20,0.8881818056106567,0.20316047966480255,5,1.0,0.99,1.0,120.0,0.96,0.79,0.86,108.0,0.82,0.97,0.89,100.0,0.96,0.99,0.98,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
25,0.9009090662002563,0.2100662887096405,5,0.98,0.98,0.98,120.0,0.96,0.97,0.97,108.0,0.99,0.94,0.96,100.0,0.99,0.98,0.99,108.0,0.48,1.0,0.65,91.0,0.5,0.01,0.02,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
4,0.9018181562423706,0.1986072063446045,5,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.95,0.96,100.0,0.95,0.98,0.96,108.0,0.49,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.97,0.98,0.98,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
17,0.8972727060317993,0.21477791666984558,5,0.99,0.99,0.99,120.0,0.92,0.97,0.95,108.0,0.99,0.89,0.94,100.0,0.98,0.98,0.98,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
14,0.8990908861160278,0.20633246004581451,5,1.0,0.97,0.99,120.0,0.96,0.98,0.97,108.0,1.0,0.95,0.97,100.0,0.96,0.99,0.97,108.0,0.0,0.0,0.0,91.0,0.47,0.98,0.64,89.0,1.0,0.98,0.99,89.0,1.0,0.98,0.99,93.0,1.0,0.99,1.0,106.0,1.0,0.99,0.99,94.0,1.0,0.99,1.0,102.0
12,0.8963636159896851,0.18882180750370026,5,0.97,0.97,0.97,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.97,0.94,0.96,108.0,0.0,0.0,0.0,91.0,0.48,0.98,0.64,89.0,1.0,1.0,1.0,89.0,0.96,0.98,0.97,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
6,0.9045454263687134,0.21608991920948029,5,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.96,0.99,0.97,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
22,0.9036363363265991,0.1846953183412552,5,0.98,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.95,0.98,0.97,108.0,0.49,1.0,0.65,91.0,0.0,0.0,0.0,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
8,0.8945454359054565,0.1992957442998886,5,1.0,0.99,1.0,120.0,0.95,0.86,0.9,108.0,0.88,0.96,0.92,100.0,0.96,0.99,0.98,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.99,0.99,93.0,1.0,0.97,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
3,0.8999999761581421,0.20025771856307983,5,0.99,1.0,1.0,120.0,0.96,0.97,0.97,108.0,0.99,0.97,0.98,100.0,0.98,0.93,0.95,108.0,0.49,1.0,0.66,91.0,1.0,0.01,0.02,89.0,0.99,1.0,0.99,89.0,0.94,0.99,0.96,93.0,1.0,0.97,0.99,106.0,1.0,0.97,0.98,94.0,1.0,0.99,1.0,102.0
7,0.9036363363265991,0.1992860585451126,5,1.0,0.99,1.0,120.0,1.0,0.98,0.99,108.0,1.0,0.96,0.98,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.65,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.98,1.0,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
21,0.9063636660575867,0.17939750850200653,5,1.0,1.0,1.0,120.0,0.97,0.98,0.98,108.0,1.0,0.96,0.98,100.0,0.96,0.99,0.98,108.0,0.49,1.0,0.66,91.0,0.0,0.0,0.0,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,1.0,0.99,1.0,106.0,0.99,0.98,0.98,94.0,1.0,0.98,0.99,102.0
18,0.9018181562423706,0.18141408264636993,5,1.0,0.98,0.99,120.0,1.0,0.98,0.99,108.0,1.0,0.95,0.97,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.97,0.98,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
2,0.9018181562423706,0.1807788461446762,5,1.0,0.99,1.0,120.0,0.95,0.98,0.97,108.0,1.0,0.92,0.96,100.0,0.98,1.0,0.99,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.99,1.0,1.0,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
15,0.9027272462844849,0.1752091497182846,5,1.0,0.99,1.0,120.0,0.99,0.98,0.99,108.0,1.0,0.94,0.97,100.0,0.97,0.99,0.98,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.97,1.0,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
1,0.9027272462844849,0.1913977861404419,5,0.99,0.98,0.99,120.0,0.98,0.98,0.98,108.0,1.0,0.96,0.98,100.0,0.95,0.97,0.96,108.0,0.48,1.0,0.65,91.0,1.0,0.01,0.02,89.0,1.0,0.98,0.99,89.0,1.0,1.0,1.0,93.0,0.99,0.97,0.98,106.0,1.0,0.98,0.99,94.0,0.99,0.99,0.99,102.0
9,0.9009090662002563,0.18389150500297546,5,0.99,0.97,0.98,120.0,1.0,0.98,0.99,108.0,0.99,0.96,0.97,100.0,0.95,0.98,0.96,108.0,0.0,0.0,0.0,91.0,0.48,0.99,0.64,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.98,0.99,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
24,0.9063636660575867,0.17877766489982605,5,0.98,0.98,0.98,120.0,1.0,0.98,0.99,108.0,0.98,0.97,0.97,100.0,0.96,0.99,0.97,108.0,0.5,1.0,0.66,91.0,1.0,0.01,0.02,89.0,1.0,1.0,1.0,89.0,1.0,0.98,0.99,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,1.0,0.99,1.0,102.0
11,0.892727255821228,0.19460336863994598,5,0.97,0.97,0.97,120.0,0.93,0.94,0.93,108.0,0.95,0.92,0.93,100.0,1.0,0.99,1.0,108.0,0.0,0.0,0.0,91.0,0.49,0.99,0.65,89.0,0.98,0.99,0.98,89.0,1.0,1.0,1.0,93.0,0.99,0.98,0.99,106.0,1.0,0.98,0.99,94.0,0.99,0.98,0.99,102.0
