Client_ID,Accuracy,Loss,Round,precision,recall,f1-score
23,0.9009090662002563,0.195563331246376,5,0.8527272727272728,0.8927272727272729,0.8645454545454547
19,0.9045454263687134,0.1925795674324035,5,0.9454545454545454,0.8945454545454545,0.8690909090909091
10,0.9063636660575868,0.198563203215599,5,0.9454545454545454,0.8963636363636364,0.870909090909091
16,0.8945454359054565,0.2025245577096939,5,0.9336363636363637,0.8854545454545455,0.8581818181818182
5,0.9045454263687134,0.1888166517019271,5,0.9454545454545454,0.8945454545454545,0.8681818181818183
13,0.8863636255264282,0.2101592272520065,5,0.9263636363636363,0.8781818181818182,0.8518181818181817
20,0.8881818056106567,0.2031604796648025,5,0.93,0.88,0.8527272727272727
25,0.9009090662002563,0.2100662887096405,5,0.8981818181818183,0.8909090909090908,0.8654545454545456
4,0.9018181562423706,0.1986072063446045,5,0.8527272727272727,0.8918181818181818,0.8636363636363636
17,0.8972727060317993,0.2147779166698455,5,0.94,0.8872727272727272,0.8618181818181818
14,0.8990908861160278,0.2063324600458145,5,0.8536363636363636,0.890909090909091,0.8645454545454545
12,0.8963636159896851,0.1888218075037002,5,0.8500000000000001,0.8881818181818183,0.8618181818181817
6,0.9045454263687134,0.2160899192094802,5,0.8563636363636363,0.8945454545454545,0.8672727272727273
22,0.9036363363265992,0.1846953183412552,5,0.8536363636363636,0.8936363636363638,0.8663636363636364
8,0.8945454359054565,0.1992957442998886,5,0.9345454545454547,0.8854545454545455,0.859090909090909
3,0.8999999761581421,0.2002577185630798,5,0.94,0.890909090909091,0.8636363636363636
7,0.9036363363265992,0.1992860585451126,5,0.8572727272727273,0.8954545454545454,0.8690909090909091
21,0.9063636660575868,0.1793975085020065,5,0.8554545454545455,0.8963636363636365,0.8690909090909091
18,0.9018181562423706,0.1814140826463699,5,0.8554545454545454,0.8936363636363637,0.8654545454545456
2,0.9018181562423706,0.1807788461446762,5,0.8518181818181819,0.8936363636363637,0.8654545454545454
15,0.9027272462844848,0.1752091497182846,5,0.8527272727272728,0.8945454545454546,0.8663636363636364
1,0.9027272462844848,0.1913977861404419,5,0.9436363636363637,0.8927272727272726,0.8663636363636364
9,0.9009090662002563,0.1838915050029754,5,0.8536363636363636,0.8927272727272727,0.8645454545454545
24,0.9063636660575868,0.178777664899826,5,0.9463636363636364,0.8963636363636365,0.8690909090909091
11,0.892727255821228,0.1946033686399459,5,0.8454545454545456,0.8854545454545456,0.8572727272727274
